"Branch_ID","Branch_Name","City","Opening_Date"
"B01","TFD-Mumbai","Mumbai","2022-01-16"
"B02","TFD-Pune","Pune","2022-02-15"
"B03","TFD-Nagpur","Nagpur","2023-09-03"
"B04","TFD-Nashik","Nashik","2023-03-24"
"B05","TFD-Thane","Thane","2023-07-21"
"B06","TFD-Aurangabad","Aurangabad","2024-03-25"
"B07","TFD-Navi Mumbai","Navi Mumbai","2024-05-15"
"B08","TFD-Mumbai","Mumbai","2024-08-16"
"B09","TFD-Mumbai","Mumbai","2024-05-28"
"B10","TFD-Mumbai","Mumbai","2025-04-11"
"B11","TFD-Thane","Thane","2025-12-10"
"B12","TFD-Navi Mumbai","Navi Mumbai","2025-03-16"
